Component 1,Component 2
-1.7773861242162257,-0.555445929190151
1.1869143605208898,0.16934256141443418
-0.4706848774196119,0.7305780351729492
-0.7036926221549872,-1.4431610875024388
-3.824982756480407,0.5592914134574567
0.23339900828445556,-1.7707718924593308
-2.156533862862179,0.4916613485436371
-0.8803804077885258,0.5206092412524691
-0.0934799837877024,-0.37855268783176393
4.367789569919852,-0.950004746885845
-0.10132276605770708,-1.5074146708570966
2.0425641503239063,-0.8474334526194767
-1.1165917154584606,0.20934182011079852
-1.431302439688098,0.8125032750732245
-2.1128442655878152,0.5601765865017108
4.744905260971533,-0.8428016500279425
0.6249465662657742,-0.20169543721520525
0.056519832390143236,-1.2847298655802326
3.8506800750385186,-0.9423289768679275
-0.12619316447137022,2.501445451991195
0.21209806104404033,0.009753211362455843
-0.46463407158747255,-0.936185431164597
4.287408130111915,-0.6715141479465085
-2.578405226714834,0.0024795453853966097
-1.3416442343964257,0.42334992822574835
1.4150804960978183,-0.2003001182244199
-2.7915583995425717,1.3910849721742162
0.6371436499669582,-1.1410002349082395
-2.962337208928471,0.6598594418312889
-3.23292970738808,0.33748106755992263
2.4703567999368365,-0.5825830257836883
0.8044277962907563,0.6875082357322684
0.5403273257804795,-1.3199521827109837
-1.1152748043893312,-0.3277145596260879
0.8046317248818446,0.7382765356939495
-3.384517563445973,-1.313864078165658
1.8766740316958161,-0.737651253511321
-2.3353426208579022,0.8704403696662816
-1.3490398560226224,1.9910464820416847
-1.9193192707741038,0.9538129211381978
-1.9152946736697105,0.4956363684755155
-2.4005331175845037,0.9367725843296699
-1.1850223429120872,0.22868434388873507
0.4718413513929981,-1.2303913856113882
1.4377285389239782,-0.23035355437193042
0.7799317354144868,-0.7232020946542742
-0.7695160223680465,-0.8203940945964624
0.8779736325013111,-1.483824702588915
-0.8431501908469152,-0.473099733240084
0.7003854321660735,-1.1328936829288354
-2.498772127345114,0.6117455809981875
0.5570656832975543,-1.3192420701591743
4.243718696109651,1.1856556182848923
-1.6616300290007815,-0.1161643842117708
-0.04435497730439187,0.26931394251611873
3.248835917474052,-1.0905534332123983
-1.8909929121824371,0.9516480920003912
-2.021880437161637,-1.9538879531741915
-2.072626728988058,1.1730311943639666
1.7696616917994876,2.1957217192259995
2.830706611593932,-0.35956890040935835
2.6973465011065234,-0.8477047737142825
-2.350098447578641,0.1262241278356929
-3.2070087168872137,0.40159366784865946
3.6034279231816,-0.5941806439909055
2.7621935601916405,-1.5404308022139095
-3.402903295792916,-0.973912268504404
-3.5902983756756615,-1.382850488064176
0.4892736601992069,1.530894812380621
-0.3858624822629978,-0.40221163862028725
0.38278319766021823,-1.5905877479806303
2.2781281942407383,0.3328613939094674
4.263353928822954,1.0173607192113614
-1.5111758148169552,1.357841226356394
6.179797046448265,-0.17058324089599067
-0.8198916760333252,-0.6944881662992018
-0.6366068272512003,2.0326902482542457
-3.2332900846813155,0.42771762754608034
0.5203951048731454,-0.5465028239701145
1.0220348274036648,0.18103583244571073
0.5370084119761268,0.5381663443837212
-0.28871681451059156,0.6483313937679844
1.9481092392576638,-0.6196139113419372
0.912698392853573,0.9035247790847941
0.7822050216031387,-1.4545211051359068
0.8953668099075842,0.5190465658819132
3.2456018645834446,-0.9264438708424165
0.390181270770383,0.2896554592469218
0.8497250775479975,-1.655133008760656
-0.7299482711184814,2.0908643177624
-0.7323210061457694,2.2720420759716315
-1.5479973981656434,0.1740942843690997
-0.49045105314438253,0.19295763343564012
2.1338228092628775,0.033749204586361166
-0.8143680064236984,-0.8226654360501428
-0.2510247385901201,-0.1920823883657856
0.1442109451292535,-0.5925169197836249
-1.6497492362936983,0.05049470306999941
-1.3328370928485758,0.46720095995010696
-0.8444084892102717,0.18011065874052884
-2.044015743367587,0.1767570777536359
-0.8655582608342367,-0.5084285543373854
1.0723205538435971,-0.8675388274924388
-0.5114991150494849,0.6158025903446162
-1.0592578410240878,0.5356690608403423
-1.1774912845815684,0.6894795375069653
-1.1893038797928595,-1.9401941417014057
-1.4324087972398214,-0.302745820972581
0.13060513348219796,0.2903474735960484
-1.4491812608583177,0.3627665540169325
1.1859176721404436,-0.5405964891502018
0.3907343041800709,0.00832664285516752
-0.7557929150839333,-0.49126289677459434
-0.6067529759477688,-0.49696400811971414
-2.895043405500779,-0.37789230916309324
2.2995527971179173,-0.8951273230061
-0.6409466032870158,-2.045123018094978
0.4648607031496671,-1.9551349914721852
-3.1434641991119574,0.45228201114547983
-1.1364561793937291,-2.651179746669552
-0.3448827723203287,0.7429164145509135
-0.12290155468958781,-0.0941862473474513
-1.8159733363647956,0.24626947202157018
0.33755431699763117,-0.18905567996385547
-2.6258717004052805,0.5960916915295099
-0.03965190903111768,-1.0638957417078159
-2.7415655047643375,0.23785521157726922
1.1139827853093154,0.31314407434556646
-4.796497577014971,0.8267499201681643
-1.8169718977314435,0.011104793366401088
-1.4209543213698899,0.33693099413426225
-0.7278385767316996,0.23331787462358897
-2.037845117630101,-1.763509773039042
3.8682477348798057,-0.08310622265915298
1.1769977000116802,0.48539589032318575
1.9110040297093107,1.9332503142548152
-0.18270034372863156,-0.6139320289062589
3.689979733795613,0.29485399543915836
-0.5494698414167551,-0.685124928507349
1.340891640716541,-0.6415405019997465
-2.0818559425568806,0.14416281523979957
-1.7823349256989847,0.42106594618068105
-1.9576285809977436,0.4700276512787422
4.04725172061011,-0.48792792662471635
-0.2801192575703265,-1.4335465888243926
-1.7044879032741849,-0.18925282556949424
-1.3377058119050838,0.9967970741093856
-1.5652301923822034,0.3388443632933397
-1.8508490210733641,0.537400378688644
2.2465894125598873,-0.39485635291100096
-2.381978451281406,0.5127483346699565
-3.1987509503122085,0.031898229983742594
-0.6323872287568649,-1.0151892477967053
-1.4920262799369848,0.32003395382819716
1.2185085223420162,-1.2914998232828596
2.9717732978396425,2.1036473741382014
0.21940628727071057,-0.922513065609217
-0.840684399815171,-0.7602855086104102
-0.734649665364796,1.1979107216320752
-2.126066821526825,0.024204876652573655
-1.0932452461819557,2.3616171732623963
1.3111194797116554,-0.44771165447286926
-0.4812634292621472,-0.7988588729817588
-2.1912330092911065,0.40630608667303775
-1.1924486055850188,0.6604896087748268
-3.600807812163463,1.2610363946130894
1.142685034912308,0.20582488620107828
-1.1183724703455022,1.5366817215820432
-1.0486618061330752,-0.1985813663663556
-0.3128838085459051,0.11678502507782956
4.8442799429424,-1.1310988574298728
-2.3616543114423343,0.6104162220709732
-3.021101499310481,0.6140887937124944
-1.704933856303711,0.5297267427273896
0.1356646976256771,-0.016980242996975283
-1.046662304723416,0.4687665629143816
-2.2172102675224443,-0.06107649360957878
-1.6740286467448982,0.047039611624570356
-1.7771865669179054,-0.07506966630697018
0.9253530568019129,2.4335906499615176
1.0103546047475926,1.4006316965693268
-1.9630180704086895,0.1477496290072695
0.42340519294448314,-0.28331246067565724
0.604589430015614,0.8557936589077145
-0.2512794597606956,0.7049484416284589
0.9001988581739504,-1.9211148883495437
2.8823922134185462,-0.3804688529227543
0.30528417979344125,-0.2782714087033596
-1.4347075436143066,-1.601290399040438
1.4916168036331698,0.6099325450453305
-1.1860620560460629,0.8101605038394308
-1.234388124863274,0.6854190662141563
0.3925193218944181,0.6729092703491046
2.090298466334736,-0.6631914735812118
2.660082652835947,-0.7988909849207516
-0.25155123501872423,-0.6626711739621496
0.967181538126391,2.01172230593528
9.463478928283244,0.3719283270727569
-0.5721176672266354,0.09152216208759398
-0.3098405971418689,0.48118372667035497
-0.8986989366688465,-2.327889351652185
1.413302365891896,3.6548060833537765
0.26178089839541974,1.4707181007703831
4.1109579899358355,0.2808829371744312
-2.121889311858606,-0.8866531770635877
-2.138377052769116,0.34232162451374815
-2.3676503490425733,0.5034192552082367
-2.907008217061653,0.6279749986375276
1.862349958482067,-0.2228886715277336
2.89193221678473,-1.2741660182723646
9.714038591830562,1.9359452735171248
-1.1315026888653796,0.7900014716093394
1.689515932185484,1.3337697501836456
-2.094372236511306,0.7050814137041
-1.8151377553604704,2.728175036000854
2.609086322630049,0.035059378681815086
0.1534807273039405,-1.059507624780761
0.18687537838239585,-0.9269055136389774
1.7377387072454193,1.647341205147728
0.002030820672699479,-2.9284250796358045
-2.213067873535849,0.7132210053292477
0.3824973051251356,-1.0236467593357848
-1.1909435844995084,-0.15806268651491592
-0.96666560242694,-1.2674029282039827
0.6342909819122019,-0.9827100799648064
-1.454300888716866,0.5551862767608207
0.4474701940675924,-0.6948303229735151
-0.7179518417472869,0.9219707187106407
-2.2192478063296055,0.325795193602518
0.36568757096909305,-0.546527763784281
-2.3582739970767834,0.37506900020377704
1.7349480617619653,-0.20582834266832412
-0.8056270215979727,0.27907565673720003
3.993643727887691,0.8839206655390831
-1.702284877247196,0.48741092964609756
1.5959771264454625,-0.0988305752273685
-0.8614795353599153,0.3395957323157252
3.0610134101895343,-0.6221379335305781
0.1547123564765344,-0.15487094654992556
0.9769683209615189,1.1127141663957267
-3.2352147507629208,0.16580187258931267
-2.013785461317069,0.3491191793641899
-1.6410681188156395,0.34776946745971343
-1.4558646782694005,0.5866468671063265
-0.8805073704197256,-0.15928346094320997
1.3621028538524622,-1.0309573391136744
-4.14341968110006,-0.004515155968467413
-2.6479108665815563,-1.6966696569319368
-1.9589687562020364,0.07010481899567512
-1.3730919160442032,0.027232386438772183
-0.06505751661369255,0.5535274028494603
1.7075915422666708,2.0815890914739392
-0.35401529664810927,-0.7899617735968569
-1.4173141945020096,0.11050728910275939
0.8358770227218496,-0.22061631405834278
-0.824133987456368,-0.2736897371988331
4.981176021047486,-2.091296498199622
-0.6320323544216082,0.6914094332336762
1.1336744491528208,1.0875028477917108
-0.6783325364040195,0.17638119730933227
-2.2172829197977997,0.44391337741764175
-0.46086021709015396,0.4141402669723078
-2.0873532893681075,1.2115740729378806
-1.6388200446191563,1.978259746044285
-0.5169570083371108,-2.1422871356722264
-0.06468397577030889,-1.2354464625696546
-0.285361926478213,-0.4424481961352935
1.6767856975292164,-0.8926997372753023
0.7390944345487623,-1.334198069269768
2.752141011025442,-0.2662536807616909
0.2016090017555446,0.013244199579090848
5.7220666582931905,0.06350023799594011
-0.4307250870178156,0.08793088464556538
-0.03822294606833648,0.051481162382192074
-0.05127378086718729,-1.2782988231898615
0.4953872478207703,-0.6421810364373925
-1.0837733040670035,0.8674700706952144
-2.059120265200549,0.1908223725433143
2.842384261297509,1.3803541762517242
0.875837968779781,-0.9678347628640213
-1.9555808141324835,-0.022639717154494688
1.7292908540140017,0.4918180736184519
-0.3969785509158233,-1.3229970323813018
-1.337192998195085,-0.04666263774397472
4.419576531226011,0.03623902241661819
-3.1320853802084576,0.4545947532059562
0.060604443640196584,-1.182378115274931
-0.8328083464157947,-0.11831219112803779
0.00014328005716807745,0.2796913037250815
-1.3756011641641068,0.6970593642194036
-1.0310075477284493,0.9610984362893557
-0.7451706195928633,0.8234191128746875
-0.016816663930869277,-1.2807550163477173
-0.5113663621821114,-2.2697476110713097
-1.1607165316243389,0.7694839094617048
4.520005631334247,-0.06054898865418434
4.60693657289946,0.12391862880253386
-1.0531304183578245,0.49991849781387726
1.3264834237933418,0.5360694522259246
0.4160189445755954,0.3897189898517193
-1.4991653008827523,0.3321734375929859
0.18003169364513788,1.585025767449252
-2.2784298668056135,0.18059047201789422
0.03768929213713015,0.7305907650321525
-0.9482060825342203,-0.14077689985133998
1.6759830938988207,0.7840778088492959
1.4720467753634172,-0.7529684685923165
-2.7658397819441185,0.6122183340403801
1.6660630282248643,-0.47970716460679125
0.358435587861805,-0.8603256847481189
-1.082487575428336,-0.20418100636607148
-1.0613630281904793,0.7859941418071092
-0.22528706608213678,1.0770993322917402
-1.889721066488547,-0.16434402282694244
0.5261505304128774,-0.10221165224506176
1.5976303950934785,1.7897164086513266
1.6828094457107574,-1.3327726375071385
3.191975061002209,-1.4693161277713955
-0.484939239558582,0.4764018153387822
-2.3169157191194105,-1.7518407034547085
-1.0247763220436816,1.6028319123217964
-0.19182923097296176,-0.2541551589796828
-1.7589626090938821,-0.11765336576672282
-1.1771479469067085,0.08573298582665052
-0.5072439462526187,0.3251630738455613
-1.1460171802775216,-1.8874457438623233
17.165334143197096,10.036743088258241
-0.8863180028317899,0.6326722767029419
1.1638145570347516,-0.9432355258034376
-1.542662787113894,0.22057790840534072
3.2609367167592285,-0.6803915664293639
2.4918907173667932,-0.7195127113906784
-0.47881913801162546,-1.8817800298031921
4.133721745063887,-0.3284676470267444
0.7020438951233887,-1.2252448915168022
-1.1469245192754742,-0.5735990704045544
-0.7999300463223762,1.263157350286324
0.24890731634466487,-0.4139929301593112
2.9724536343396055,1.6491826831376688
0.7459019819510264,-0.8185036365039585
3.4707306818654526,-0.7272307722481745
4.039349951883406,0.05045786998659091
-2.271835807696164,0.37577004851980983
0.5012769726272376,0.47678264490434247
3.1379584561852396,-1.2633241344967077
0.505173590414749,-1.349039911512573
3.1723341881081435,-0.36634844928171395
-2.0587411326493488,0.680820110089241
0.11108200361452637,0.5801116401639285
-3.8790400743872784,0.3643174442587031
0.7537767628999675,0.21754954698612572
-3.982768094289855,0.0963902739800789
3.183535859176391,-0.7439208627148562
-3.960577439160981,0.29152755351456605
-3.950130383238715,0.8941713711859895
-2.0718841562983106,-0.5233305167198631
1.3316865992196345,1.2878111155439669
-0.02699944957452809,-0.8554441680663298
3.0620078098742955,-0.8180782601621872
-1.3101324865435127,-0.33852293760834407
-2.7302106908472847,0.6850732021637848
-2.087026549078142,0.31500801055289424
-1.6461564081955784,-1.641301523738352
0.9440262081501709,-0.10035131619654965
1.3968142415101323,0.5722648444084635
-2.8940938747474836,2.239440697663569
0.6713468214951442,-0.026485702450483244
-1.3565860834725498,1.0882182145906414
-1.8779069509823656,0.10155769712153791
-0.11775905933616837,-0.41636752782781705
2.0524090247544753,-0.8881889216297388
-0.8196291132626105,0.5140040420453538
-0.3375036053540194,-0.6085477407711876
-2.6841039120008805,0.5916972463043929
2.447827070081142,1.3181665438504193
3.3093525107400987,0.15266186881095706
1.2858858937255544,0.044875437900800765
-1.8078123451572665,0.8949517249215208
2.2281784424285838,0.608554715976771
-0.15870965682049976,-0.30532280482515906
-1.6081342716541225,-0.449606782654861
5.5425446408608785,-0.4781539248862629
1.1991347510985837,-0.9066396422559839
0.4747714782637847,0.4786000935872849
-1.9263628683857097,0.12485871025400763
-0.8809341822710928,0.3065453498086448
-0.40167839186492466,-1.336169025096793
4.67793184978576,1.000558806562397
-0.6239571299712285,0.6315527816870249
2.1247188692645183,1.0868063766373788
-1.7085507658165038,1.6497546698759271
-0.9977931675835056,-0.9056993916445918
-1.4935608843571875,-2.4215292664113943
0.34361249657823867,-1.1409472715708653
0.527728014875384,-1.0407887036091947
-1.7936092333106854,-0.893051537887312
-0.9306480309529807,-1.2482807082450706
2.024375777510354,-0.9849972339560978
-2.1964621722354223,1.362885322696398
0.04800328970751614,0.9413147683921274
1.384859994994232,-0.5209991283782355
7.532552135046284,-0.8228862930152779
1.7609650464063806,-0.6642904283594046
2.5129552671137563,-0.34216018582847213
-2.7918959568496233,-0.009390971108101519
-0.9956375086363577,0.49685743414074324
-2.487821217565509,-2.2554182709575725
-1.3139785879258314,-0.6022340145574984
-3.6751881011271856,0.9448077532591624
1.655711362844556,0.9160967723768056
-0.8378961895831386,0.13213897969199823
-0.8958286010905987,2.1121125910645
-2.2795408399360073,0.08114180205379141
-2.959271286753166,0.2404458553200906
2.4236645927189695,0.583417662685382
-0.5804732744719134,1.3573979489374444
3.65130132160427,-1.3690424957042926
-1.647160498623975,-0.11712448121738264
1.7808267358772822,-0.6219310531032439
0.5315567706563181,0.5079513360156256
-1.9293247013609776,0.031976942440130336
-0.7831799318799189,0.8631866490189928
1.3457428294511828,-1.3137033358497459
2.630264677377325,-0.5842992410404736
0.4740369179794367,3.6339918938525773
-2.137889483932002,0.5650581776866762
-1.0127668674359744,0.5900257990458501
-1.4741074621504426,0.4281950450384899
-2.1358622382741608,0.09314549196092206
-0.481925573508158,-0.9342888146480424
0.8054102995460043,-1.0186270932877834
2.2125719733430667,-1.1195068863799649
-2.165738929096508,0.7807345818669755
1.9923309868644032,-1.5615233283954497
-1.9215531033710935,-0.18986743838120043
-2.391015372914563,-0.05310563405170887
-2.4261213710919076,0.7703729327670383
0.8167773114304334,-0.3282471606697097
0.8739212315323277,-0.5033809215381763
-0.9114430267957159,0.7449320649061988
-2.891233766934226,0.17361853896844787
3.481079582686148,-0.2650093340432094
-0.7124292959002277,0.892056749070483
1.2398493346856496,-1.3226471808680673
-1.3518118323541366,1.9378443774872045
4.407003671491007,-1.3057551721025915
-1.2154237266576025,0.4914676799807003
2.1505808406992184,0.7893906807690007
0.3217167324572229,-0.3382146435348547
-1.0911042128629456,-0.7625379789662552
-1.2959054390452514,-1.8991725044408156
0.8652698302681793,0.9402545899130408
-0.7206986868892308,0.5687983153557318
0.13322932170728316,0.3620097615655222
2.1831113349531064,-0.5551792826837076
-1.46087236575617,0.6352621281009897
-2.145512414746673,-0.09966771001947448
0.9008208851846369,0.020885100973454026
-0.6268764853620419,0.024305163409900556
-1.1059128603352786,-0.5124100616348995
-3.053931302454592,1.005468747088256
0.6499536442722665,-0.2668040512214786
-0.49871096748894994,0.7707668542259822
0.6794240277831445,0.44651828167481705
-1.9136537447967439,-0.09536213743121612
4.856852303055846,-0.3024650365005252
0.17790463773226806,0.28931505185484563
0.2164085466969394,-0.26639973373879444
0.4062820040196633,1.299651287388637
-0.9278552328342091,-1.2491986546705545
2.9529684098035944,-1.4678671748847163
-2.0883463750233267,0.8411243050800369
1.14058063494799,-0.8228616851153217
-1.709287049650486,-0.0677744751113135
-0.46801145318624954,1.2799142576287603
2.2786191441337906,-0.8336449058991279
-2.5685617176614035,1.3295254953979172
-3.7148616684667197,-1.4292614149468035
-1.7182162828834397,0.20342140571008885
2.990760188585102,-0.9277751563423938
-1.3884415407432074,-1.6838635251361858
-1.265701754899159,0.9208615138398651
0.1507957001809169,-0.8937373198112907
-0.3001179869429441,-0.7406568850735802
2.0500808612298895,1.1384750265096224
0.4924134307245787,0.4882608439113631
-1.568354374372674,0.6247870838635695
-0.8512203940414024,0.716539113476591
